1.7770   128.8882   -224.171724921
1.7770   131.1104   -224.008504361
1.7770   133.3326   -224.008320043
1.7770   135.5548   -224.169270587
1.7770   137.7770   -224.168434430
1.7770   139.9992   -224.167591623
1.7770   142.2214   -224.166743334
1.7770   144.4436   -224.165890626
1.7770   146.6658   -224.165034480
1.7770   148.8880   -224.164175824
1.7770   151.1102   -224.163315542
1.7770   153.3324   -224.162454490
1.7770   155.5546   -224.161593501
1.7770   157.7768   -224.160733387
1.7770   159.9990   -224.159874945
                         
1.7992   60.0000   -224.260700417
1.7992   62.2222   -224.183385625
1.7992   64.4444   -224.169659611
1.7992   66.6666   -224.156298464
1.7992   68.8888   -224.214304477
1.7992   71.1110   -224.216085187
1.7992   73.3332   -224.217692455
1.7992   75.5554   -224.219116162
1.7992   77.7776   -224.220357115
1.7992   79.9998   -224.175074712
1.7992   82.2220   -224.177844104
1.7992   84.4442   -224.180210501
1.7992   86.6664   -224.182246059
1.7992   88.8886   -224.184010436
1.7992   91.1108   -224.185552370
1.7992   93.3330   -224.186911358
1.7992   95.5552   -224.188119210
1.7992   97.7774   -224.189201437
1.7992   99.9996   -224.190178401
1.7992   102.2218   -224.191066277
1.7992   104.4440   -224.191877837
1.7992   106.6662   -224.005341524
1.7992   108.8884   -224.005559362
1.7992   111.1106   -224.005720749
1.7992   113.3328   -224.005832800
1.7992   115.5550   -224.005901355
1.7992   117.7772   -224.005931234
1.7992   119.9994   -224.005926461
1.7992   122.2216   -224.177378974
1.7992   124.4438   -224.176658040
1.7992   126.6660   -224.175921540
1.7992   128.8882   -224.005623006
1.7992   131.1104   -224.005488864
1.7992   133.3326   -224.173643492
1.7992   135.5548   -224.005166594
1.7992   137.7770   -224.172085587
1.7992   139.9992   -224.171298889
1.7992   142.2214   -224.170508440
1.7992   144.4436   -224.169715180
1.7992   146.6658   -224.168919989
1.7992   148.8880   -224.168123702
1.7992   151.1102   -224.167327122
1.7992   153.3324   -224.166531029
1.7992   155.5546   -224.165736184
1.7992   157.7768   -224.164943329
1.7992   159.9990   -224.164153193
                         
1.8214   60.0000   -224.264048762
1.8214   62.2222   -224.180831193
1.8214   64.4444   -224.167048244
1.8214   66.6666   -224.153676003
1.8214   68.8888   -224.140802700
1.8214   71.1110   -224.217416136
1.8214   73.3332   -224.218901000
1.8214   75.5554   -224.220209928
1.8214   77.7776   -224.176096717
1.8214   79.9998   -224.179088793
1.8214   82.2220   -224.181627066
1.8214   84.4442   -224.183793241
1.8214   86.6664   -224.185655384
1.8214   88.8886   -224.187269327
1.8214   91.1108   -224.188680411
1.8214   93.3330   -224.189925190
1.8214   95.5552   -224.191032998
1.8214   97.7774   -224.192027270
1.8214   99.9996   -224.192926655
1.8214   102.2218   -224.193745913
1.8214   104.4440   -224.194496654
1.8214   106.6662   -224.195187943
1.8214   108.8884   -224.002888956
1.8214   111.1106   -224.003032475
1.8214   113.3328   -224.003133358
1.8214   115.5550   -224.003196773
1.8214   117.7772   -224.003226948
1.8214   119.9994   
1.8214   122.2216   -224.180736144
1.8214   124.4438   -224.180054317
1.8214   126.6660   -224.179359847
1.8214   128.8882   -224.178655094
1.8214   131.1104   -224.177941980
1.8214   133.3326   -224.177222091
1.8214   135.5548   -224.176496758
1.8214   137.7770   -224.175767126
1.8214   139.9992   -224.002287698
1.8214   142.2214   -224.002115023
1.8214   144.4436   -224.173562061
1.8214   146.6658   -224.172824474
1.8214   148.8880   -224.172086899
1.8214   151.1102   -224.171350071
1.8214   153.3324   -224.170614704
1.8214   155.5546   -224.169881499
1.8214   157.7768   -224.169151136
1.8214   159.9990   -224.168424283
                         
1.8436   60.0000   -224.267301671
1.8436   62.2222   -224.178223455
1.8436   64.4444   -224.164404650
1.8436   66.6666   -224.151038423
1.8436   68.8888   -224.138200971
1.8436   71.1110   -224.218753831
1.8436   73.3332   -224.220124018
1.8436   75.5554   -224.221326540
1.8436   77.7776   -224.180231273
1.8436   79.9998   -224.182975780
1.8436   82.2220   -224.185299903
1.8436   84.4442   -224.187281032
1.8436   86.6664   -224.188983078
1.8436   88.8886   -224.190458120
1.8436   91.1108   -224.191748229
1.8436   93.3330   -224.192887193
1.8436   95.5552   -224.193902029
1.8436   97.7774   -224.194814260
1.8436   99.9996   -224.195640961
1.8436   102.2218   -224.196395604
1.8436   104.4440   -224.197088744
1.8436   106.6662   -224.197728584
1.8436   108.8884   -224.198321418
1.8436   111.1106   -224.198872010
1.8436   113.3328   -224.199383897
1.8436   115.5550   -224.199859638
1.8436   117.7772   -224.200301020
1.8436   119.9994   -224.200709233
1.8436   122.2216   -224.184085148
1.8436   124.4438   -224.183442760
1.8436   126.6660   -224.182790142
1.8436   128.8882   -224.182129334
1.8436   131.1104   -224.181461995
1.8436   133.3326   -224.180789494
1.8436   135.5548   -224.180112988
1.8436   137.7770   -224.179433477
1.8436   139.9992   -224.178751849
1.8436   142.2214   -224.178068917
1.8436   144.4436   -224.177385440
1.8436   146.6658   -224.176702134
1.8436   148.8880   -223.999500263
1.8436   151.1102   -223.999343287
1.8436   153.3324   -224.174660105
1.8436   155.5546   -224.173984254
1.8436   157.7768   -224.173311878
1.8436   159.9990   -224.172643591
                         
1.8658   60.0000   -224.270443192
1.8658   62.2222   -224.175561659
1.8658   64.4444   -224.161725739
1.8658   66.6666   -224.148380610
1.8658   68.8888   -224.278548498
1.8658   71.1110   -224.220079619
1.8658   73.3332   -224.221342660
1.8658   75.5554   -224.222446796
1.8658   77.7776   -224.184203952
1.8658   79.9998   -224.186719087
1.8658   82.2220   -224.188845468
1.8658   84.4442   -224.190656056
1.8658   86.6664   -224.192210647
1.8658   88.8886   -224.193557699
1.8658   91.1108   -224.194736185
1.8658   93.3330   -224.195777303
1.8658   95.5552   -224.196705928
1.8658   97.7774   -224.197541828
1.8658   99.9996   -224.198300640
1.8658   102.2218   -224.198994659
1.8658   104.4440   -224.199633490
1.8658   106.6662   -224.200224552
1.8658   108.8884   -224.200773508
1.8658   111.1106   -224.201284603
1.8658   113.3328   -224.189668479
1.8658   115.5550   -224.189126714
1.8658   117.7772   -224.188563872
1.8658   119.9994   -224.187984340
1.8658   122.2216   -224.187391600
1.8658   124.4438   -224.186788416
1.8658   126.6660   -224.186176986
1.8658   128.8882   -224.185559069
1.8658   131.1104   -224.184936097
1.8658   133.3326   -224.184309252
1.8658   135.5548   -224.183679541
1.8658   137.7770   -224.183047841
1.8658   139.9992   -224.182414942
1.8658   142.2214   -224.181781571
1.8658   144.4436   -224.181148417
1.8658   146.6658   -224.180516139
1.8658   148.8880   -224.179885373
1.8658   151.1102   -224.179256741
1.8658   153.3324   -224.178630855
1.8658   155.5546   -224.178008310
1.8658   157.7768   -224.177389688
1.8658   159.9990   -224.176775555
                         
1.8880   60.0000   -224.273461293
1.8880   62.2222   -224.172846212
1.8880   64.4444   -224.159009824
1.8880   66.6666   -224.279722864
1.8880   68.8888   -224.220060942
1.8880   71.1110   -224.221393022
1.8880   73.3332   -224.222542174
1.8880   75.5554   -224.223555561
1.8880   77.7776   -224.188003746
1.8880   79.9998   -224.190307047
1.8880   82.2220   -224.192251303
1.8880   84.4442   -224.193905031
1.8880   86.6664   -224.195324032
1.8880   88.8886   -224.196553313
1.8880   91.1108   -224.197628941
1.8880   93.3330   -224.198579712
1.8880   95.5552   -224.199428532
1.8880   97.7774   -224.200193558
1.8880   99.9996   -224.200889117
1.8880   102.2218   -224.201526441
1.8880   104.4440   -224.202114261
1.8880   106.6662   -224.202659294
1.8880   108.8884   -224.203166625
1.8880   111.1106   -224.203640038
1.8880   113.3328   -224.204082274
1.8880   115.5550   -224.204495254
1.8880   117.7772   -224.204880257
1.8880   119.9994   -224.205238068
1.8880   122.2216   -224.205569104
1.8880   124.4438   -224.205873508
1.8880   126.6660   -224.206151236
1.8880   128.8882   -224.188915691
1.8880   131.1104   -224.188335430
1.8880   133.3326   -224.187752318
1.8880   135.5548   -224.187167233
1.8880   137.7770   -224.186580951
1.8880   139.9992   -224.185994176
1.8880   142.2214   -224.185407568
1.8880   144.4436   -224.184821749
1.8880   146.6658   -224.184237332
1.8880   148.8880   -224.183654899
1.8880   151.1102   -224.183075031
1.8880   153.3324   -224.182498293
1.8880   155.5546   -224.207302205
1.8880   157.7768   -224.181356403
1.8880   159.9990   -224.180792315
                         
1.9102   60.0000   -224.215308515
1.9102   62.2222   -224.170078425
1.9102   64.4444   -224.156256377
1.9102   66.6666   -224.220055801
1.9102   68.8888   -224.221422447
1.9102   71.1110   -224.222676932
1.9102   73.3332   -224.223711119
1.9102   75.5554   -224.224641004
1.9102   77.7776   -224.191623801
1.9102   79.9998   -224.193731931
1.9102   82.2220   -224.195508740
1.9102   84.4442   -224.197018386
1.9102   86.6664   -224.198312842
1.9102   88.8886   -224.199433857
1.9102   91.1108   -224.200414798
1.9102   93.3330   -224.201282239
1.9102   95.5552   -224.202057282
1.9102   97.7774   -224.202756615
1.9102   99.9996   -224.203393369
1.9102   102.2218   -224.203977807
1.9102   104.4440   -224.204517873
1.9102   106.6662   -224.205019640
1.9102   108.8884   -224.205487672
1.9102   111.1106   -224.205925331
1.9102   113.3328   -224.206335017
1.9102   115.5550   -224.206718378
1.9102   117.7772   -224.207076477
1.9102   119.9994   -224.207409932
1.9102   122.2216   -224.207719030
1.9102   124.4438   -224.208003821
1.9102   126.6660   -224.208264190
1.9102   128.8882   -224.208499925
1.9102   131.1104   -224.208710762
1.9102   133.3326   -224.208896436
1.9102   135.5548   -224.190553248
1.9102   137.7770   -224.190009952
1.9102   139.9992   -224.209300540
1.9102   142.2214   -224.188924092
1.9102   144.4436   -224.209442434
1.9102   146.6658   -224.209475977
1.9102   148.8880   -224.187305788
1.9102   151.1102   -224.186771354
1.9102   153.3324   -224.186240305
1.9102   155.5546   -224.185713154
1.9102   157.7768   -224.185190401
1.9102   159.9990   -224.184672530
                         
1.9324   60.0000   -224.216953976
1.9324   62.2222   -224.167260326
1.9324   64.4444   -224.039396707
1.9324   66.6666   -224.221462866
1.9324   68.8888   -224.222731528
1.9324   71.1110   -224.223922219
1.9324   73.3332   -224.224840769
1.9324   75.5554   -224.225693983
1.9324   77.7776   -224.195060535
1.9324   79.9998   -224.196989147
1.9324   82.2220   -224.198612195
1.9324   84.4442   -224.199989613
1.9324   86.6664   -224.201169743
1.9324   88.8886   -224.202191291
1.9324   91.1108   -224.203085122
1.9324   93.3330   -224.203875774
1.9324   95.5552   -224.204582690
1.9324   97.7774   -224.205221220
1.9324   99.9996   -224.205803408
1.9324   102.2218   -224.206338633
1.9324   104.4440   -224.206834122
1.9324   106.6662   -224.207295360
1.9324   108.8884   -224.207726439
1.9324   111.1106   -224.199135514
1.9324   113.3328   -224.198696387
1.9324   115.5550   -224.198240820
1.9324   117.7772   -224.197772611
1.9324   119.9994   -224.197294712
1.9324   122.2216   -224.196809414
1.9324   124.4438   -224.196318494
1.9324   126.6660   -224.195823353
1.9324   128.8882   -224.195325101
1.9324   131.1104   -224.194824656
1.9324   133.3326   -224.194322788
1.9324   135.5548   -224.211046389
1.9324   137.7770   -224.193317434
1.9324   139.9992   -224.192815134
1.9324   142.2214   -224.192313826
1.9324   144.4436   -224.191814036
1.9324   146.6658   -224.191316286
1.9324   148.8880   -224.190821085
1.9324   151.1102   -224.190328930
1.9324   153.3324   -224.189840310
1.9324   155.5546   -224.189355701
1.9324   157.7768   -224.188875571
1.9324   159.9990   -224.188400365
                         
1.9546   60.0000   -224.218538965
1.9546   62.2222   -224.042867372
1.9546   64.4444   -224.221492300
1.9546   66.6666   -224.222806275
1.9546   68.8888   -224.223982046
1.9546   71.1110   -224.225120720
1.9546   73.3332   -224.226304025
1.9546   75.5554   -224.226707560
1.9546   77.7776   -224.198312967
1.9546   79.9998   -224.200076652
1.9546   82.2220   -224.201558605
1.9546   84.4442   -224.202814733
1.9546   86.6664   -224.203889955
1.9546   88.8886   -224.204820157
1.9546   91.1108   -224.205633889
1.9546   93.3330   -224.206353823
1.9546   95.5552   -224.206997891
1.9546   97.7774   -224.207580220
1.9546   99.9996   -224.208111861
1.9546   102.2218   -224.208601388
1.9546   104.4440   -224.209055370
1.9546   106.6662   -224.209478758
1.9546   108.8884   -224.209875208
1.9546   111.1106   -224.210247341
1.9546   113.3328   -224.210596968
1.9546   115.5550   -224.210925267
1.9546   117.7772   -224.211232932
1.9546   119.9994   -224.211520301
1.9546   122.2216   -224.211787448
1.9546   124.4438   -224.212034272
1.9546   126.6660   -224.212260554
1.9546   128.8882   -224.212466013
1.9546   131.1104   -224.212650346
1.9546   133.3326   -224.212813266
1.9546   135.5548   -224.212954534
1.9546   137.7770   -224.213073983
1.9546   139.9992   -224.196026719
1.9546   142.2214   -224.195564095
1.9546   144.4436   -224.195103195
1.9546   146.6658   -224.194644505
1.9546   148.8880   -224.194188497
1.9546   151.1102   -224.193735640
1.9546   153.3324   -224.193286384
1.9546   155.5546   -224.192841175
1.9546   157.7768   -224.192400442
1.9546   159.9990   -224.191964599
                         
1.9768   60.0000   -224.220056448
1.9768   62.2222   -224.038505968
1.9768   64.4444   -224.222857667
1.9768   66.6666   -224.102329928
1.9768   68.8888   -224.225171472
1.9768   71.1110   -224.226266439
1.9768   73.3332   -224.227389256
1.9768   75.5554   -224.227676619
1.9768   77.7776   -224.201382169
1.9768   79.9998   -224.202994449
1.9768   82.2220   -224.204346991
1.9768   84.4442   -224.205491882
1.9768   86.6664   -224.206470852
1.9768   88.8886   -224.207317169
1.9768   91.1108   -224.208057276
1.9768   93.3330   -224.208712123
1.9768   95.5552   -224.209298263
1.9768   97.7774   -224.209828707
1.9768   99.9996   -224.210313598
1.9768   102.2218   -224.210760774
1.9768   104.4440   -224.211176198
1.9768   106.6662   -224.211564331
1.9768   108.8884   -224.211928429
1.9768   111.1106   -224.212270791
1.9768   113.3328   -224.212592970
1.9768   115.5550   -224.212895939
1.9768   117.7772   -224.213180240
1.9768   119.9994   -224.213446090
1.9768   122.2216   -224.213693481
1.9768   124.4438   -224.213922252
1.9768   126.6660   -224.214132144
1.9768   128.8882   -224.214322854
1.9768   131.1104   -224.214494070
1.9768   133.3326   -224.214645500
1.9768   135.5548   -224.199949238
1.9768   137.7770   -224.199520443
1.9768   139.9992   -224.199092583
1.9768   142.2214   -224.198666121
1.9768   144.4436   -224.198241514
1.9768   146.6658   -224.197819210
1.9768   148.8880   -224.197399657
1.9768   151.1102   -224.196983285
1.9768   153.3324   -224.196570519
1.9768   155.5546   -224.196161768
1.9768   157.7768   -224.195757431
1.9768   159.9990   -224.195357890
                         
1.9990   60.0000   -224.221501330
1.9990   62.2222   -224.099084007
1.9990   64.4444   -224.224148530
1.9990   66.6666   -224.225286392
1.9990   68.8888   -224.226304177
1.9990   71.1110   -224.227355228
1.9990   73.3332   -224.228418822
1.9990   75.5554   -224.228597554
1.9990   77.7776   -224.204270856
1.9990   79.9998   -224.205744198
1.9990   82.2220   -224.206978056
1.9990   84.4442   -224.208020933
1.9990   86.6664   -224.208911593
1.9990   88.8886   -224.209680895
1.9990   91.1108   -224.210353336
1.9990   93.3330   -224.210948309
1.9990   95.5552   -224.211481100
1.9990   97.7774   -224.211963699
1.9990   99.9996   -224.212405419
1.9990   102.2218   -224.212813415
1.9990   104.4440   -224.213193097
1.9990   106.6662   -224.213548472
1.9990   108.8884   -224.213882427
1.9990   111.1106   -224.214196965
1.9990   113.3328   -224.214493402
1.9990   115.5550   -224.214772530
1.9990   117.7772   -224.215034749
1.9990   119.9994   -224.215280174
1.9990   122.2216   -224.215508724
1.9990   124.4438   -224.215720188
1.9990   126.6660   -224.215914278
1.9990   128.8882   -224.216090677
1.9990   131.1104   -224.216249064
1.9990   133.3326   -224.216389153
1.9990   135.5548   -224.216510705
1.9990   137.7770   -224.216613561
1.9990   139.9992   -224.216697658
1.9990   142.2214   -224.216763047
1.9990   144.4436   -224.216809928
1.9990   146.6658   -224.216838671
1.9990   148.8880   -224.200449465
1.9990   151.1102   -224.200066937
1.9990   153.3324   -224.199687964
1.9990   155.5546   -224.199312926
1.9990   157.7768   -224.198942194
1.9990   159.9990   -224.198576119
                         
